comparison,type,gene_name,blast_name,melano.list,baseMean,log2FoldChange,pvalue,padj
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014822,SLC25A33,N,185.331412749355,-0.889766603267927,6.89478694264731e-4,0.0247265636391365
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014851,timm13-a,N,271.721905708477,0.913324382219491,6.16380500636193e-4,0.0230609601900184
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014855,KLHL23,N,18.7528750063892,-2.61454011664963,1.19847351930166e-5,0.00155051111473765
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014905,DISP2,N,133.854342433721,1.70430833732813,1.00272912466853e-5,0.00137433458146401
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014945,TFG,N,914.62140383534,-0.506269804026646,3.62531444157637e-4,0.016161700666495
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014954,FILIP1L,N,693.86188499648,-1.58366250019935,8.88056821435684e-11,1.53667132239177e-7
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014970,Camk4,N,4.46037309653897,5.83430376651069,1.64895517148926e-4,0.00955083114599409
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014975,Ugcg,N,526.661051348039,-1.22669668245372,3.86699129485269e-4,0.0169401140805841
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014985,FAT1,N,3460.42416437875,0.695040059246039,1.24916769783507e-4,0.00786010383687768
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015015,KLHL7,N,1687.33357488214,-0.572464980523571,8.50106515933389e-4,0.0287024987806485
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015081,RHOBTB2,N,125.661223462087,-1.12129130691653,2.28962214666723e-4,0.0117389775467831
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015115,PKP4,N,1088.25904129896,-0.476038099915595,9.91691534039706e-4,0.031999967146181
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015173,MAP1LC3A,N,173.724911497836,-0.902925194518385,4.72328322293026e-4,0.0196349578543614
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015177,FAM83C,N,438.068338329828,-0.731231743088106,0.00124171736591072,0.0366505191818808
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015182,CP37,N,1905.83141506833,-1.30251954514315,9.01929988943178e-5,0.00597388365403847
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015228,C16orf62,N,395.603204300384,0.625185715624725,7.29536408406918e-4,0.0257823339286337
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015340,unknown,N,303.667826578566,0.917627642256752,7.41479069973632e-4,0.0259855563687215
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015349,IL36RN,N,63.7189569703775,-1.87011149757154,4.15892976737424e-4,0.0178795232204229
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015443,Hk2,N,235.889713072496,-1.00201212833004,3.48431093246473e-4,0.0158142020452817
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015461,TNNI3K,N,306.672869779094,2.15676917015503,3.01680722949212e-6,6.32752461785749e-4
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015465,Tyw3,N,425.293286956178,1.09169256638748,1.53947566948893e-5,0.00177591347439461
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015500,Klf11,N,176.595767815201,-1.39305636704932,3.58409885476669e-7,1.1538297778264e-4
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015508,Cd34,N,62.1511719646859,1.29540309700865,0.00106989679242911,0.0337370872382599
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015517,Aebp1,N,439.407118191226,-0.980275988903104,2.07819095841883e-4,0.0111102898498077
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015539,Gvin1,N,10.4365929666618,6.00904152369544,8.00483105914218e-6,0.00123123195946339
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015540,Gvin1,N,9.3193860523248,2.8242560296368,4.95595407823825e-4,0.0200240613035965
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015560,TTC3,N,398.128393353193,-0.698879888844945,9.29347975603784e-4,0.030777425900199
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015566,PPT1,N,759.587406437587,-0.784220307948487,6.28136735591001e-4,0.0232494567668081
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015613,unknown,N,114.741639178262,3.96014797095772,6.79086705967514e-4,0.0245446403934942
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015673,TDRD6,N,19.9662625702405,3.2878371088844,4.25030589184784e-5,0.0036773115288031
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015733,Fer1l4,N,88.4101409043071,2.37492244603771,3.91541110991025e-5,0.0034522952862731
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015790,TADA2A,N,134.851090207207,0.893116444362284,2.4568136672336e-4,0.0123671533074599
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015793,MTR,N,524.585901513761,1.41937004208925,4.95322160473394e-7,1.55835106078027e-4
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015870,RFX2,N,40.4965809639128,-1.12825454611313,3.52095749498183e-4,0.0158674115080641
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015876,ARRDC2,N,164.25891041866,-1.25417062928957,2.77839760972761e-6,6.00958720491551e-4
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015887,POLE,N,132.176919622882,1.06760833771076,4.26020077513984e-4,0.0182018392994632
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015910,CCND3,N,31.180257755315,1.50052780961024,8.03961260937353e-5,0.00564935824119582
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015967,ANKLE1,N,17.823179040041,1.87621775570724,8.46487213739052e-4,0.0286501772610995
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016003,SH2D4A,N,64.0981410744861,-0.984505391448985,0.00142904707086871,0.040454598368171
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016042,Mug2,N,46.3925528960203,-2.65794532108419,8.22208674129259e-6,0.00125075106329355
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016048,CHIA,N,35.8334143355172,-2.81475942282092,3.83023186071257e-5,0.00342076771921575
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016072,AMIGO1,N,22.5206673457029,2.14353219851012,5.21823617487093e-4,0.020358144949526098
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016124,Gsta4,N,368.14106792285,-0.640584424783691,9.66548755039302e-4,0.031556449094361
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016152,CRVP2,N,29.3417097853184,6.10390671687616,5.45082586194924e-4,0.0210183237902405
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016195,Ift172,N,374.539064509115,0.677493144954587,4.77232374739458e-4,0.0197203813836368
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016224,CPA2,N,1393.67987793366,-1.33445051857326,3.58528528576798e-4,0.0160618460229405
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016274,KRFB,N,886.856599528289,2.69268418150288,6.24047409566816e-5,0.00474653202782057
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016276,KRFB,N,321.396905053651,2.21543168015373,2.78690363337132e-7,9.89207871711774e-5
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016277,KRFB,N,175.566775243217,1.68313505257143,0.00157196366735296,0.042466916185146
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016278,unknown,N,194.983784140187,3.00254389071903,2.54976211476037e-5,0.00252116835390199
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016280,KRFB,N,144.3741468647,2.13874710972878,7.03896808004779e-5,0.00515557857841807
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016316,SP2,N,34.1984883449101,-1.61058115956561,6.80293681268879e-5,0.00503599220845192
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016433,unknown,N,219.494677275938,-1.06902291575244,7.80150489917256e-5,0.0055956597056604
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016437,RAB11FIP5,N,49.936304980437,2.43704356131444,5.36145177782359e-10,5.70912130464707e-7
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016503,FCGBP,N,32.1421821705605,-2.14810589393503,3.03172402452723e-4,0.0144220466225191
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016524,PRSS12,N,382.339638763044,1.24143864755493,0.00157682546551795,0.042466916185146
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016531,RFX1,N,175.444813717491,-0.926469086187331,7.29036878746446e-5,0.00528379974475762
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016580,Hadha,N,1279.75852558445,-0.581632909855854,3.86830789373092e-5,0.00343262731877674
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016581,HADHB,N,1250.11785184408,-0.770611619665119,3.19866684723187e-5,0.00295194301108205
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016611,unknown,N,64.7836874273277,2.2459478417246,2.1042655931497e-4,0.0112035956176813
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016671,opa3,N,29.1407908177109,1.77544742715179,0.00128953037646423,0.0376711063200684
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016677,Samd4b,N,254.134748276273,0.88364722997044,1.58566584489168e-5,0.00179921084351111
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016680,Pak4,N,417.234562296834,1.27404426603066,3.39910357955946e-5,0.00307541116678704
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016682,SARS2,N,177.349138996533,1.94086883660596,1.44045055484086e-8,1.04948194898221e-5
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016684,Sirt2,N,945.232097675749,1.53378278697384,3.43924078846478e-9,3.17396068231453e-6
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016704,HDAC1,N,421.383495000455,-0.906611987264819,4.41413492292902e-5,0.00375353293999799
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016747,LOXL2,N,41.5469531362542,-2.13276408224073,1.03725171757788e-7,4.48708610200955e-5
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016779,Rab3a,N,24.2575631448686,-1.57467372705978,7.33817782841991e-4,0.0257823339286337
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016837,Phka2,N,53.7821445319495,1.19948625089744,4.92327245138735e-4,0.0200240613035965
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016884,COPA,N,191.41838061796,-0.918022539749059,0.00140824754944823,0.0401188439117609
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016899,unknown,N,41.7581861453926,1.50408532415806,2.00357103378905e-4,0.0110909735114982
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016952,B3galt2,N,18.5535850571956,-2.73262450621191,7.45002867345204e-4,0.0260431179107567
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017015,SLC35F6,N,32.0853326729416,-1.5135311248561,0.00114257000929522,0.0349924704395436
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017049,BCKDHA,N,98.589940516832,0.830773458569166,0.00133651989527598,0.0385446768964695
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017052,CXD2,N,74.0424947062408,1.14722186417262,2.12606108136225e-4,0.0112332303623273
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017056,unknown,N,1533.36692390579,-1.49359154534356,1.45314282785861e-13,1.00579280830234e-9
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017079,SND1,N,392.006137907229,-0.892983693002008,9.54780562546564e-4,0.0313199699699812
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017082,C2CD3,N,361.675647602755,0.890122134363181,1.03751663192739e-4,0.00664359326235631
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017114,Alms1,N,170.018024350469,1.09334748395655,5.92119886041431e-6,0.00101194019536686
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017122,KRFB,N,563.218406597142,2.08550549097077,1.11111612139032e-5,0.00147895966042367
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017156,Pnkp,N,71.9747620769593,-1.07952777037555,0.00126943421741127,0.0373095071584378
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017166,unknown,N,73.3910972765223,1.17119343414179,0.00200512210318722,0.0496211837048258
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017168,PA2G4,N,615.486593818489,-1.18742908127464,1.45573114527217e-4,0.00872729073720297
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017182,ZNHIT2,N,86.9656997175493,-1.29504033339698,2.93752088569571e-6,6.25601563395164e-4
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017265,unknown,N,14.4778317232486,3.72553890523981,5.12721535927393e-5,0.00408516225839555
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017451,Acr,N,74.3857913452958,1.55846783321726,2.99552309603245e-4,0.0144050554279896
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017489,COX8B,N,518.04646972590206,1.96989494625534,2.62956042002198e-6,5.91020744283003e-4
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017546,Maz,N,11.4377204613355,2.16465762264081,0.00163651641282721,0.0437782120400535
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017563,selenbp1,N,739.789054014279,-1.38838112954047,1.04653103777209e-5,0.00140651739377467
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017572,Rpl28,N,418.973415211025,1.76752823839335,9.72401379727732e-6,0.00135581515539511
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017579,ARHGAP35,Y,129.236312253434,-1.41721813290175,8.41088449993567e-6,0.00126556384926749
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017600,KRFB,N,41.6140780056724,3.46708129908271,1.9961001594595e-4,0.0110909735114982
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017605,PRIM1,N,25.844298696396802,-1.5713053397841,9.46022801057082e-4,0.0311804610357933
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017675,CAD,N,240.472662586817,1.14558674463287,7.71820688487684e-4,0.0266441740417332
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017740,PPP1R12C,N,43.7268415509049,1.3716479888753,2.40362733218713e-4,0.0122214962627156
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017768,BNIP3L,N,293.03245624351,-0.824276059697899,2.04355881286135e-4,0.0111102898498077
naimii_lorentzi_SP_White_Brown_DE_genes,Population,WSFW017806,unknown,N,87.2651693725483,-2.05530053000203,8.91292325943027e-5,0.00596046360774364
SP_White_Brown_DE_genes,Part,WSFW000020,SPTBN5,N,56.9147785594052,-1.28526775979113,1.12704865008522e-6,1.79330281185398e-4
SP_White_Brown_DE_genes,Part,WSFW000030,CCDC167,N,177.292308714952,0.610462430769385,3.69824063094673e-4,0.0130598839423968
SP_White_Brown_DE_genes,Part,WSFW000047,SLC4A1AP,N,475.76998642689,0.455847809265679,0.00200238823534847,0.03906995328989
SP_White_Brown_DE_genes,Part,WSFW000064,unknown,N,379.273119443001,1.09773627334131,1.68816233285028e-5,0.00127006691161122
SP_White_Brown_DE_genes,Part,WSFW000086,zfp36l2,N,339.983169433774,0.56658455919029,0.00149254927356518,0.033164301113905
SP_White_Brown_DE_genes,Part,WSFW000134,RPS6KC1,N,54.5782767991137,-1.1443995561874,0.00284340197540859,0.0492630958017286
SP_White_Brown_DE_genes,Part,WSFW000136,RPS6KC1,N,84.8002448167565,-1.12414307434578,0.00114930611400261,0.0278631252822034
SP_White_Brown_DE_genes,Part,WSFW000182,Rpf1,N,909.483033814996,0.894320771847607,2.31230277437773e-4,0.00952654979336634
SP_White_Brown_DE_genes,Part,WSFW000198,ZZZ3,N,1015.37017503884,0.41145426866635,0.0010678111911612,0.0266817875798638
SP_White_Brown_DE_genes,Part,WSFW000200,PIGK,N,725.19683233609,0.687117041586263,1.87096844229389e-4,0.00809369254583573
SP_White_Brown_DE_genes,Part,WSFW000330,C1orf123,N,265.137034513048,0.746503853130143,1.47797019348743e-5,0.00115590629313257
SP_White_Brown_DE_genes,Part,WSFW000331,MAGOHB,N,160.090898510957,0.638220374210307,0.00290808405967381,0.0499057323754712
SP_White_Brown_DE_genes,Part,WSFW000418,STK16,N,440.229088574676,-0.833145439196439,4.25457217655199e-4,0.0145422327506196
SP_White_Brown_DE_genes,Part,WSFW000453,IFIH1,N,15.6132238311015,1.8305106325819,0.00211515049249112,0.0405860407087779
SP_White_Brown_DE_genes,Part,WSFW000459,SLC38A11,N,468.229578859917,-2.02222610295508,7.75229711386253e-6,7.30034346579585e-4
SP_White_Brown_DE_genes,Part,WSFW000474,SPC25,N,393.135755191524,0.78129041685885,1.61697968802356e-4,0.00729115629358638
SP_White_Brown_DE_genes,Part,WSFW000510,RAPGEF4,N,50.3173936348443,-1.33873547248941,8.19775929573921e-4,0.0226058928149239
SP_White_Brown_DE_genes,Part,WSFW000520,Wipf1,N,80.5919150332621,0.736139490198612,0.00212112654038246,0.0405860407087779
SP_White_Brown_DE_genes,Part,WSFW000532,hoxd3,N,169.401677006373,1.50193306835843,8.13417234386695e-4,0.0225266683412577
SP_White_Brown_DE_genes,Part,WSFW000533,unknown,N,287.344112291434,1.35364803973779,8.92889870305335e-4,0.0236205106192771
SP_White_Brown_DE_genes,Part,WSFW000594,COL6A1,N,790.371428436757,-1.02142089207991,2.38059716966747e-4,0.00977206729885703
SP_White_Brown_DE_genes,Part,WSFW000616,DHX57,N,281.000960831206,0.493134099087373,0.00106609888144458,0.0266817875798638
SP_White_Brown_DE_genes,Part,WSFW000617,SRSF7,N,1655.2717745775701,0.81215963524641,1.28393088753218e-4,0.00626376773921757
SP_White_Brown_DE_genes,Part,WSFW000638,B3GNT2,N,355.940683097986,-0.717503605587177,3.68345030910383e-5,0.00234567225902397
SP_White_Brown_DE_genes,Part,WSFW000656,CEP68,N,38.8409770395866,-0.914795606003487,0.00109830006860535,0.0270529677040994
SP_White_Brown_DE_genes,Part,WSFW000659,SPRED2,N,1155.31562096402,-0.451021009111071,0.00146566600067675,0.0327774062154577
SP_White_Brown_DE_genes,Part,WSFW000661,ETAA1,N,193.640401140056,0.721915900355954,7.0826384986233e-4,0.0204686773980047
SP_White_Brown_DE_genes,Part,WSFW000665,Ppp3r1,N,968.198434755254,-0.400046462470672,9.26175852090596e-4,0.0241451079481923
SP_White_Brown_DE_genes,Part,WSFW000724,REL,N,166.493238620091,-1.31140051990836,1.12046315992355e-4,0.00573356606591281
SP_White_Brown_DE_genes,Part,WSFW000740,RPS27A,N,3750.83150296678,0.799127258197612,1.96451837557697e-4,0.00836977924980123
SP_White_Brown_DE_genes,Part,WSFW000742,EML6,N,19.0016896832477,2.0264207327543,3.47903371218845e-4,0.0126404891542847
SP_White_Brown_DE_genes,Part,WSFW000747,GPR75,N,13.3319106825917,1.55849288167585,7.88383934512085e-4,0.0221371172524357
SP_White_Brown_DE_genes,Part,WSFW000789,OTOP1,N,10.0111127376963,-3.70207437521812,5.68308110114198e-6,5.93683075533105e-4
SP_White_Brown_DE_genes,Part,WSFW000813,TBC1D14,N,1438.01767963807,-0.878045473837909,2.91435413284016e-5,0.00195841768256827
SP_White_Brown_DE_genes,Part,WSFW000834,Dok7,N,4.95621238093028,4.56946575148434,0.00168809626321148,0.0354065402600553
SP_White_Brown_DE_genes,Part,WSFW000840,GRK4,N,622.734753958927,-0.537023924921111,9.87569725117119e-4,0.024992555219006
SP_White_Brown_DE_genes,Part,WSFW000845,Tnip2,N,51.6858547036847,-1.76535977167743,8.42081793062895e-6,7.71982666315871e-4
SP_White_Brown_DE_genes,Part,WSFW000860,RMDN1,N,770.702780481067,0.513367869067983,5.83206770423127e-4,0.0183484802794713
SP_White_Brown_DE_genes,Part,WSFW000925,SPTSSA,N,1647.38387963278,0.808869400398974,4.448498847937e-6,4.92644556415935e-4
SP_White_Brown_DE_genes,Part,WSFW000972,Isca2,N,170.856349932288,-0.645253016036045,2.62738118679342e-4,0.0104214434867568
SP_White_Brown_DE_genes,Part,WSFW000981,PGF,N,67.1310102411009,-1.79574330632302,4.79178034298355e-8,1.57934798304574e-5
SP_White_Brown_DE_genes,Part,WSFW000984,ACYP1,N,62.9903512952605,-0.833373815728765,3.01088747010224e-4,0.011425748652308
SP_White_Brown_DE_genes,Part,WSFW000990,JDP2,N,161.456774264051,-1.18090013769037,9.17403802559817e-7,1.54873424863848e-4
SP_White_Brown_DE_genes,Part,WSFW001033,P3H2,N,76.7223075497738,-1.7553770467879,9.61664778068542e-10,7.78791071651513e-7
SP_White_Brown_DE_genes,Part,WSFW001040,MASP1,N,266.098472410202,-1.31239863633969,2.46513604311991e-5,0.00171090586871474
SP_White_Brown_DE_genes,Part,WSFW001043,TCTEX1D2,N,57.8209904723491,-1.42481203585244,8.45557813054258e-8,2.29510917766864e-5
SP_White_Brown_DE_genes,Part,WSFW001057,Rpl35a,N,253.589281569752,1.22807279286404,2.436367006214e-6,3.18175740254909e-4
SP_White_Brown_DE_genes,Part,WSFW001088,PHF13,N,78.9361500038733,-0.876264504162915,0.00108845162998076,0.0269542681821532
SP_White_Brown_DE_genes,Part,WSFW001116,DCUN1D1,N,391.94271330836,0.584393994313127,0.00200074850742495,0.03906995328989
SP_White_Brown_DE_genes,Part,WSFW001120,DNAJC19,N,120.348799469424,1.0412532583453,6.46440492163407e-7,1.19315676440241e-4
SP_White_Brown_DE_genes,Part,WSFW001128,NDUFB5,N,869.228796928526,0.547128710055637,0.00162703702451388,0.0347042735444464
SP_White_Brown_DE_genes,Part,WSFW001210,Ccnl1,N,341.100065705311,-0.455426293390643,0.00212268247295783,0.0405860407087779
SP_White_Brown_DE_genes,Part,WSFW001212,Tiparp,N,344.636186139935,-0.62962396435789,4.64052511541711e-4,0.0153681313810333
SP_White_Brown_DE_genes,Part,WSFW001213,SSR3,N,1266.16368977704,0.669536957211879,4.48066629831896e-4,0.0149624499656719
SP_White_Brown_DE_genes,Part,WSFW001256,Trim8,N,969.127141472898,-0.594722982436707,5.7246945226236e-4,0.0180929101088307
SP_White_Brown_DE_genes,Part,WSFW001306,CRTAC1,N,63.0757127295859,-1.61431004894559,3.79378080442797e-6,4.32399051464901e-4
SP_White_Brown_DE_genes,Part,WSFW001308,LOXL4,N,54.891775161954,-1.36455102573805,2.06989496842578e-5,0.00150018618051927
SP_White_Brown_DE_genes,Part,WSFW001374,Fam107b,N,1111.78621139549,-0.648624902218796,0.00215363091355484,0.0407277496398082
SP_White_Brown_DE_genes,Part,WSFW001421,Ccl20,N,130.248273273137,-3.34523076111318,3.53944233083713e-6,4.15224577845579e-4
SP_White_Brown_DE_genes,Part,WSFW001452,NPC1,N,2607.79488682832,-0.614930137076426,8.94108759987085e-4,0.0236205106192771
SP_White_Brown_DE_genes,Part,WSFW001454,LAMA3,N,687.930354261816,-0.844338440290892,0.0024251196952061,0.0444648105175338
SP_White_Brown_DE_genes,Part,WSFW001490,TNFSF15,N,17.6844202920863,-2.21269094485168,3.84166093624461e-6,4.32399051464901e-4
SP_White_Brown_DE_genes,Part,WSFW001515,tor4a,N,247.564384963533,-0.857194267496042,8.47635984526066e-4,0.0229176268238171
SP_White_Brown_DE_genes,Part,WSFW001527,Lrsam1,N,141.068718355073,0.663873826150021,0.00174576878788021,0.0362134477260745
SP_White_Brown_DE_genes,Part,WSFW001531,CDC26,N,37.5288050488806,1.68938579539734,0.00102433981793224,0.0257817019993382
SP_White_Brown_DE_genes,Part,WSFW001571,FBXW5,N,1337.58714829792,0.620732226037111,1.82392902161795e-5,0.00135019515755387
SP_White_Brown_DE_genes,Part,WSFW001587,Dpp7,N,344.387937867702,-0.572522820397395,0.00130088739562405,0.0302150741906439
SP_White_Brown_DE_genes,Part,WSFW001595,HIVEP2,N,244.061574685149,-1.08492809692057,2.48996328897189e-5,0.00171485382135512
SP_White_Brown_DE_genes,Part,WSFW001610,TMEM181,N,158.617764965504,-0.810474029887928,0.00199251366292913,0.03906995328989
SP_White_Brown_DE_genes,Part,WSFW001653,NUP43,N,227.761534165457,-0.470262210536615,2.05888125011523e-4,0.00863669489252884
SP_White_Brown_DE_genes,Part,WSFW001704,CNTNAP2,N,697.479259215113,0.923997614523111,4.75139201319973e-5,0.00289509974577241
SP_White_Brown_DE_genes,Part,WSFW001708,sec61g,N,102.034241232163,1.01765679468566,0.00213233950327684,0.0406095642819945
SP_White_Brown_DE_genes,Part,WSFW001722,unknown,N,23.3844248749439,2.08670738890312,1.02682640972585e-6,1.69218547498035e-4
SP_White_Brown_DE_genes,Part,WSFW001734,RNF144B,N,83.1034872612641,0.692839465744139,0.00234712706438123,0.0434673940963858
SP_White_Brown_DE_genes,Part,WSFW001750,PLAC9,N,68.1839592646376,1.30960155635043,0.00118193970973029,0.0282804741794523
SP_White_Brown_DE_genes,Part,WSFW001788,ADIRF,N,3.37489212318304,-3.34193612371097,3.85824821425055e-4,0.0134873055630986
SP_White_Brown_DE_genes,Part,WSFW001807,Ank3,N,621.654686312385,-0.564747561604985,0.00109375665466819,0.027037273876021
SP_White_Brown_DE_genes,Part,WSFW001867,ME1,N,123.448998219538,0.8625815561152,0.00161218113301752,0.0344404682474716
SP_White_Brown_DE_genes,Part,WSFW001905,TPD52,N,492.124175864539,0.676622230162731,6.53973213288364e-4,0.0195408025978961
SP_White_Brown_DE_genes,Part,WSFW001908,HEY1,N,42.667801477204,0.925426764704555,8.98239316535877e-4,0.0236844321120117
SP_White_Brown_DE_genes,Part,WSFW001952,CPA6,N,11.2990712480933,-2.58976210603976,0.00137937069303178,0.0315092879598001
SP_White_Brown_DE_genes,Part,WSFW001982,CHCHD6,N,124.264757483731,0.548048413184709,0.00185889068310169,0.037620794921311
SP_White_Brown_DE_genes,Part,WSFW001984,TPRA1,N,1059.08642771237,-0.56165117583104,2.40659183848451e-4,0.00979836788827678
SP_White_Brown_DE_genes,Part,WSFW001993,RUVBL1,N,1495.23585258818,0.542711198709358,4.84666693648348e-5,0.00289509974577241
SP_White_Brown_DE_genes,Part,WSFW002004,Celsr3,N,2559.84134659288,-0.442172219360537,2.0490115217283e-6,2.75383169857135e-4
SP_White_Brown_DE_genes,Part,WSFW002031,selenok,N,622.3455066388,0.616948201242875,0.00200135088131545,0.03906995328989
SP_White_Brown_DE_genes,Part,WSFW002042,Usp4,N,1994.87562020003,-0.387803185591591,8.43207677582563e-4,0.0229055376413059
SP_White_Brown_DE_genes,Part,WSFW002060,Abhd14b,N,77.5963725210734,-1.07973411720785,1.03520766503926e-4,0.00542242769890931
SP_White_Brown_DE_genes,Part,WSFW002070,Ppm1m,N,122.868916504141,0.941445775053186,7.34576718623966e-6,6.96489418898053e-4
SP_White_Brown_DE_genes,Part,WSFW002078,RPL29,N,1009.9477085843901,1.20271883448174,2.27605765799174e-4,0.00943337310167057
SP_White_Brown_DE_genes,Part,WSFW002113,SEMA3D,N,29.7336483714558,-1.0616164968134,0.0016575003921523,0.0350301953107851
SP_White_Brown_DE_genes,Part,WSFW002116,MST1R,N,36.2317311805887,-1.58759433099333,2.41210232100621e-5,0.00168640062776207
